Angular Second Moment;Contrast;Correlation;Sum of Squares: Variance;Inverse Difference Moment;Sum Average;Sum Variance;Sum Entropy;Entropy;Difference Variance;Difference Entropy;Information Measure of Correlation 1;Information Measure of Correlation 2;Maximal Correlation Coefficient;Label
0.0023070689077205847;7.966609032262603;0.9931968291821847;585.830238685232;0.4199104306813861;339.2411664767211;2335.3543457086744;7.224893940895152;9.516810284987221;0.0008657089175267189;2.6201256804977415;-0.47412778911360387;0.9984989429964979;3.1476651805351787;4.0
0.0019218382432404507;13.37824953148361;0.9929950808882917;955.3004539427948;0.3937987950868057;315.215591880489;3807.823566239691;7.450862158308059;9.92382884523743;0.0008285313382137276;2.8970799072687017;-0.46582780855182376;0.9986653974509574;3.5625350199456096;4.0
0.002652639056684332;3.992696368270985;0.9963557167859692;548.039187500889;0.5104280014967599;319.3810096650022;2188.164053635308;7.310300099650249;9.185216452981448;0.0012007864245489439;2.2285329895931416;-0.5465280074970674;0.9994414354173744;2.68124400647305;4.0
0.0019042766918332872;6.676922297669528;0.9940790485282252;563.9818600783938;0.4521569548806178;299.9910274914505;2249.250518015888;7.375588989855787;9.600024704204447;0.0010020922624461859;2.508254937951031;-0.4967085065102014;0.999014639209697;2.76492386043897;4.0
0.0021223104883081405;4.9522835021510785;0.9959296571417035;608.5415333332967;0.47194262726511216;289.98602734933377;2429.2138498310487;7.387184547353147;9.420043536715518;0.0011576053541943884;2.354737308893873;-0.5271241941075026;0.9993396972284323;2.7910173643463585;4.0
0.00180143280738872;7.501256772005073;0.9932318622804259;554.1759101092648;0.42847182505060866;309.93531541949636;2209.202383665066;7.337546364861841;9.650943549940735;0.0009950998748121654;2.5968287003284787;-0.47981729185677624;0.9987360138024914;3.0173282799972303;4.0
0.002812339429928383;6.199057619075434;0.9910074352716833;344.7814037244816;0.46512896183433183;332.9833080666891;1372.9265572788245;6.983835155768249;9.129011109079045;0.0009850587311371057;2.4431269236058757;-0.476766566339265;0.9981755293603651;2.793574322270749;4.0
0.0035959931671927597;7.903541166831067;0.9953781999330578;856.0242132692892;0.4778947029286918;308.5567847943753;3416.193311910298;7.176224834462861;9.225021029958302;0.0009648443268825153;2.5246194044072734;-0.509908260154028;0.9989961295113784;3.06082344673698;4.0
0.003338833249982189;4.803853403710797;0.9945514737313742;441.040997936404;0.505154584866869;345.3501473199316;1759.3601383419082;6.967512122076775;8.899114320635796;0.001178785260472446;2.282558409479894;-0.5115218557228594;0.9987652462847534;2.7723441496007606;4.0
0.0025068462402800416;4.01932683713283;0.9959921805292946;501.5415569796651;0.5072937215687578;342.0314108409442;2002.1469010815745;7.261539673310226;9.111051027717973;0.0010819790525286824;2.1929166619612257;-0.5467152128500365;0.9994161052615366;2.618633873031271;4.0
0.00241300880582343;4.7818186539070675;0.9952929891734017;508.4149181990242;0.4919335036642792;293.27001617151575;2028.8778541421561;7.33344825408908;9.327328558638603;0.0011918828362283973;2.3201782766168977;-0.5290994361607372;0.9993093365538931;2.6790349787240846;4.0
0.0026964969072341242;5.38406436952432;0.9947538303285948;513.5340954420008;0.5141247759710966;325.914916666414;2048.7523173984846;7.26195934999472;9.248942260878533;0.0011458981438454792;2.3346099065306087;-0.5262596436900513;0.9992363742971135;2.636938957397809;4.0
0.003338513290633894;5.438780217449549;0.9956302752596572;622.3664856640298;0.5264867886462947;334.3099758574531;2484.027162438644;7.194534154620796;9.08750543593282;0.0012099193193579616;2.3028402755933834;-0.5366738778692076;0.9992864328045644;2.81254741699766;4.0
0.0021731963926580507;6.085177466318023;0.9950651684422679;616.678197405261;0.4765906036288812;306.1077884489008;2460.627612154749;7.339218815411451;9.44881643040023;0.0011092674374704316;2.4286306626116705;-0.5120622609972146;0.9991573335472208;2.6867809536153198;4.0
0.0029972816211215744;4.502187759600971;0.9966043616111973;663.1206346117706;0.5097128964894739;327.5810386162858;2647.980350687463;7.290386139831925;9.179569404341057;0.001124768670711923;2.271442997874778;-0.5436995963642108;0.9994171406840346;2.759202047325738;4.0
0.002340680217518258;6.084378565800913;0.9935169798396117;469.35617267915586;0.466903794529465;325.48866767500937;1871.3403121508381;7.236090445163079;9.388899978052226;0.0010422348724495143;2.452695864606333;-0.49713201975742555;0.9988788376169528;2.7673264085160802;4.0
